timestep,episode,reward,max_x_pos,flag_get,deaths,frames,time_left
120000,4,323.0,401,0,0,103,380
130000,0,1225.0,1305,0,0,121,376
130000,1,1225.0,1305,0,0,121,376
130000,2,1225.0,1305,0,0,121,376
130000,3,1225.0,1305,0,0,121,376
130000,4,1225.0,1305,0,0,121,376
140000,0,274.0,336,0,0,33,394
140000,1,274.0,336,0,0,33,394
140000,2,274.0,336,0,0,33,394
140000,3,274.0,336,0,0,33,394
140000,4,274.0,336,0,0,33,394
150000,0,237.0,333,0,0,198,361
150000,1,237.0,333,0,0,198,361
150000,2,237.0,333,0,0,198,361
150000,3,237.0,333,0,0,198,361
150000,4,237.0,333,0,0,198,361
160000,0,230.0,322,0,0,189,363
160000,1,230.0,322,0,0,189,363
160000,2,230.0,322,0,0,189,363
160000,3,230.0,322,0,0,189,363
160000,4,230.0,322,0,0,189,363
170000,0,1225.0,1307,0,0,121,376
170000,1,1225.0,1307,0,0,121,376
170000,2,1225.0,1307,0,0,121,376
170000,3,1225.0,1307,0,0,121,376
170000,4,1225.0,1307,0,0,121,376
180000,0,406.0,472,0,0,48,391
180000,1,406.0,472,0,0,48,391
180000,2,406.0,472,0,0,48,391
180000,3,406.0,472,0,0,48,391
180000,4,406.0,472,0,0,48,391
190000,0,401.0,468,0,0,48,391
190000,1,401.0,468,0,0,48,391
190000,2,401.0,468,0,0,48,391
190000,3,401.0,468,0,0,48,391
190000,4,401.0,468,0,0,48,391
200000,0,393.0,461,0,0,51,390
200000,1,393.0,461,0,0,51,390
200000,2,393.0,461,0,0,51,390
200000,3,393.0,461,0,0,51,390
200000,4,393.0,461,0,0,51,390
210000,0,212.0,322,0,0,279,345
210000,1,212.0,322,0,0,279,345
210000,2,212.0,322,0,0,279,345
210000,3,212.0,322,0,0,279,345
210000,4,212.0,322,0,0,279,345
220000,0,401.0,468,0,0,50,390
220000,1,401.0,468,0,0,50,390
220000,2,401.0,468,0,0,50,390
220000,3,401.0,468,0,0,50,390
220000,4,401.0,468,0,0,50,390
230000,0,366.0,437,0,0,66,387
230000,1,366.0,437,0,0,66,387
230000,2,366.0,437,0,0,66,387
230000,3,366.0,437,0,0,66,387
230000,4,366.0,437,0,0,66,387
240000,0,290.0,371,0,0,116,377
240000,1,290.0,371,0,0,116,377
240000,2,290.0,371,0,0,116,377
240000,3,290.0,371,0,0,116,377
240000,4,290.0,371,0,0,116,377
250000,0,369.0,439,0,0,62,388
250000,1,369.0,439,0,0,62,388
250000,2,369.0,439,0,0,62,388
250000,3,369.0,439,0,0,62,388
250000,4,369.0,439,0,0,62,388
260000,0,1226.0,1306,0,0,111,378
260000,1,1226.0,1306,0,0,111,378
260000,2,1226.0,1306,0,0,111,378
260000,3,1226.0,1306,0,0,111,378
260000,4,1226.0,1306,0,0,111,378
270000,0,226.0,322,0,0,206,359
270000,1,226.0,322,0,0,206,359
270000,2,226.0,322,0,0,206,359
270000,3,226.0,322,0,0,206,359
270000,4,226.0,322,0,0,206,359
280000,0,478.0,545,0,0,54,390
280000,1,478.0,545,0,0,54,390
280000,2,478.0,545,0,0,54,390
280000,3,478.0,545,0,0,54,390
280000,4,478.0,545,0,0,54,390
290000,0,381.0,475,0,0,185,364
290000,1,381.0,475,0,0,185,364
290000,2,381.0,475,0,0,185,364
290000,3,381.0,475,0,0,185,364
290000,4,381.0,475,0,0,185,364
300000,0,1224.0,1306,0,0,121,376
300000,1,1224.0,1306,0,0,121,376
300000,2,1224.0,1306,0,0,121,376
300000,3,1224.0,1306,0,0,121,376
300000,4,1224.0,1306,0,0,121,376
310000,0,1196.0,1305,0,0,259,349
310000,1,1196.0,1305,0,0,259,349
310000,2,1196.0,1305,0,0,259,349
310000,3,1196.0,1305,0,0,259,349
310000,4,1196.0,1305,0,0,259,349
320000,0,289.0,353,0,0,32,394
320000,1,289.0,353,0,0,32,394
320000,2,289.0,353,0,0,32,394
320000,3,289.0,353,0,0,32,394
320000,4,289.0,353,0,0,32,394
330000,0,1222.0,1305,0,0,127,375
330000,1,1222.0,1305,0,0,127,375
330000,2,1222.0,1305,0,0,127,375
330000,3,1222.0,1305,0,0,127,375
330000,4,1222.0,1305,0,0,127,375
340000,0,469.0,536,0,0,56,389
340000,1,469.0,536,0,0,56,389
340000,2,469.0,536,0,0,56,389
340000,3,469.0,536,0,0,56,389
340000,4,469.0,536,0,0,56,389
350000,0,493.0,563,0,0,65,388
350000,1,493.0,563,0,0,65,388
350000,2,493.0,563,0,0,65,388
350000,3,493.0,563,0,0,65,388
350000,4,493.0,563,0,0,65,388
360000,0,400.0,469,0,0,56,389
360000,1,400.0,469,0,0,56,389
360000,2,400.0,469,0,0,56,389
360000,3,400.0,469,0,0,56,389
360000,4,400.0,469,0,0,56,389
370000,0,206.0,307,0,0,231,354
370000,1,206.0,307,0,0,231,354
370000,2,206.0,307,0,0,231,354
370000,3,206.0,307,0,0,231,354
370000,4,206.0,307,0,0,231,354
380000,0,412.0,481,0,0,59,389
380000,1,412.0,481,0,0,59,389
380000,2,412.0,481,0,0,59,389
380000,3,412.0,481,0,0,59,389
380000,4,412.0,481,0,0,59,389
390000,0,418.0,484,0,0,49,391
390000,1,418.0,484,0,0,49,391
390000,2,418.0,484,0,0,49,391
390000,3,418.0,484,0,0,49,391
390000,4,418.0,484,0,0,49,391
400000,0,218.0,322,0,0,246,351
400000,1,218.0,322,0,0,246,351
400000,2,218.0,322,0,0,246,351
400000,3,218.0,322,0,0,246,351
400000,4,218.0,322,0,0,246,351
410000,0,-455.0,53,0,0,2005,0
410000,1,-455.0,53,0,0,2005,0
410000,2,-455.0,53,0,0,2005,0
410000,3,-455.0,53,0,0,2005,0
410000,4,-455.0,53,0,0,2005,0
420000,0,-455.0,53,0,0,2005,0
420000,1,-455.0,53,0,0,2005,0
420000,2,-455.0,53,0,0,2005,0
420000,3,-455.0,53,0,0,2005,0
420000,4,-455.0,53,0,0,2005,0
430000,0,465.0,532,0,0,65,388
430000,1,465.0,532,0,0,65,388
430000,2,465.0,532,0,0,65,388
430000,3,465.0,532,0,0,65,388
430000,4,465.0,532,0,0,65,388
440000,0,280.0,381,0,0,220,356
440000,1,280.0,381,0,0,220,356
440000,2,280.0,381,0,0,220,356
440000,3,280.0,381,0,0,220,356
440000,4,280.0,381,0,0,220,356
450000,0,1224.0,1307,0,0,129,375
450000,1,1224.0,1307,0,0,129,375
450000,2,1224.0,1307,0,0,129,375
450000,3,1224.0,1307,0,0,129,375
450000,4,1224.0,1307,0,0,129,375
460000,0,1224.0,1306,0,0,124,376
460000,1,1224.0,1306,0,0,124,376
460000,2,1224.0,1306,0,0,124,376
460000,3,1224.0,1306,0,0,124,376
460000,4,1224.0,1306,0,0,124,376
470000,0,399.0,468,0,0,61,388
470000,1,399.0,468,0,0,61,388
470000,2,399.0,468,0,0,61,388
470000,3,399.0,468,0,0,61,388
470000,4,399.0,468,0,0,61,388
480000,0,1747.0,1844,0,0,207,359
480000,1,1747.0,1844,0,0,207,359
480000,2,1747.0,1844,0,0,207,359
480000,3,1747.0,1844,0,0,207,359
480000,4,1747.0,1844,0,0,207,359
490000,0,204.0,302,0,0,218,357
490000,1,204.0,302,0,0,218,357
490000,2,204.0,302,0,0,218,357
490000,3,204.0,302,0,0,218,357
490000,4,204.0,302,0,0,218,357
500000,0,277.0,341,0,0,33,394
500000,1,277.0,341,0,0,33,394
500000,2,277.0,341,0,0,33,394
500000,3,277.0,341,0,0,33,394
500000,4,277.0,341,0,0,33,394
